"","","","","","","","","","","","","","","","","","","","","criterion"
-0.313772560184461,-1.71988901572614,2.18553901667337,-1.16709438042654,-0.204588410232305,0.0310709088486019,-0.959133873513914,-0.415053399123551,-0.398472692442123,-0.270083122835868,0.148585815243862,-1.89280875643976,-0.511188250357374,-0.395077305126626,-0.151350330578875,0.308757801215765,0.0588039686988781,0.466263759688755,-0.450174473415847,-0.70284576210123,-0.744222729168045
0.382814562243353,0.849775603016607,0.33249828473525,0.430027776433365,0.970443320809609,0.0674210508209155,-0.697668391542847,0.593232932604532,-0.980376625953894,-0.321876947598054,-1.4257566603853,-1.63680463929526,-0.545227505172271,-0.987823168619102,0.136442947366563,0.727125173382382,0.164743058626914,-0.0500741352741262,1.16059902794712,-1.08004834749308,-1.76031142873741
-0.0111031645845299,-0.304073156880791,1.0296710861454,0.570216860918688,-1.39556125923195,-1.51586595688468,0.295682253162878,-0.326503901231633,0.729280511649071,0.230030184732294,0.803867318511489,-0.267221599637919,-0.420152403139899,-0.175258833874633,0.523634167935821,0.670383972042116,-2.25584808776519,0.144043587364071,-0.0348439320246654,0.423287698534558,0.119997312475178
0.406112821142912,0.645536566847431,0.759343279929461,1.86327016947875,1.39103332746402,1.20984353304312,1.69541601287628,-0.631717802647209,1.47893479661544,0.108453726825871,1.41012935170761,-0.245898889046857,1.14840927320973,1.79988599785176,2.11826004201573,-1.00036164327387,0.171392858970962,0.322918800185347,1.15127242118118,0.213777552398868,1.1117485291513
0.361762704362059,2.21102789963873,-0.398516993117929,0.70820973722677,-0.092160735679522,0.135512837541236,-0.717256313234544,-0.885620852617493,-1.06962724531896,-0.07860658349488,1.09355453597022,0.097988188841358,-1.42506444542861,0.296559556643001,-0.224870768052504,-1.6047663418191,-0.378534887249174,-0.649202107805732,-0.287309945264695,0.458874695402138,0.26666585740137
0.277702408843585,0.0961910594831822,0.503265973086979,-0.296414823683245,1.0148735995368,-0.105560469956204,0.393380924450522,-0.445261755088281,0.14016200561106,-0.648787685229464,-0.200303607149162,0.12586762520672,-0.690328074482691,0.453653268513652,-0.209661000169843,-0.39007866011069,1.08169369450187,1.69234406671343,-0.694269188880064,0.931931430745824,1.47786706872777
-0.804021815367408,-0.315645224669072,1.42929732709821,-0.347049642837328,-0.155528055579989,0.0167719486629114,-2.04229460313977,-0.785687263775384,2.28450391016215,-0.690756651785094,0.416761159273203,-0.42643217333847,-1.35230775788647,-0.0780804340440843,-0.558853663827865,1.0113540604326,0.327281277379291,-0.349791448072931,1.29035406715715,-0.878024602142048,0.0729635410734601
-1.68755321855973,-0.315458196070006,-0.799063933487349,-0.304899490419064,0.466504812162742,-0.860860273106291,-0.404672299506899,-0.169132199303049,-1.10580095144515,-0.321517762285121,-1.19406435873899,-1.85545057403584,-0.61150836427125,0.168947825699619,0.55249288285836,0.864121263947909,0.428149037126302,2.07756214311016,0.0795155960845306,0.782813738214659,0.49885672856229
1.62658909592036,-1.31736897615831,0.665227007378398,0.489546203051655,-0.415875989617337,-0.288945957555609,-0.800920602854448,2.17322990398186,-0.18093375509193,0.339689567926034,-0.263020684008206,-0.644022848738234,-0.0620047901601649,-1.91877864906711,0.0720887013128998,1.73475835217322,0.792081883457114,0.216879595827149,-0.489774925199861,-0.716697564531186,-0.00709910347849421
0.32392799871926,1.2389766487419,-0.917538411761604,0.502087186223255,0.395314005272664,-0.133803861539613,1.66501041276211,1.38099866498182,1.90480575388365,-0.155675444773286,-0.357826395893561,1.39323699518721,0.627081672876319,0.456723685485492,1.51652158820848,-0.411732652886824,-0.93932055537293,0.454546237129306,-0.824732167303269,0.183970632328967,0.366821046067853
-1.2135548912869,0.184357452556541,-0.164901280661931,-0.10906904594171,0.259213457572641,0.595598497402631,1.25505966228043,0.0760974061217707,-0.788716625065112,-1.20109048273321,1.16583712535096,0.616952830207146,0.0157057968550884,-1.23417288254209,-1.11520888454814,-0.47189692041888,0.653761783127491,0.679816483787499,0.42267925251423,-0.235026510642336,-0.150152023507131
0.451347243398686,0.405120686286889,-1.0444301662571,-0.496025765881177,-0.887472015056124,-1.03413847265007,-1.89520123031079,0.463710271285535,2.14127250785839,-0.906644014572896,-1.29999160193327,-0.26980335012214,-1.6772155146664,-0.363322857322793,-0.414173951767359,-0.00975103799039559,0.496118854682921,0.712799353851437,-0.369157449357331,-2.02591521475658,0.833928719585985
-0.00531389455505848,-1.04486392017629,0.682094088963986,1.01283535471416,-0.610584679992928,-0.723221473594326,0.597476460266091,1.07365498745328,-0.786267145701455,-1.98525827063823,0.383364702373828,-2.22744337728691,-1.3419036111368,-1.45844164470579,-0.380239002981126,1.04291784009927,-1.35724551405668,-1.64829686656593,0.582764719640658,-0.451735349608214,-0.200374387900689
-2.31501580150239,-2.02631245076714,-1.29219807902889,-3.22184537578566,-0.136832187190576,-1.82985877785588,-1.49833586352683,-1.23999366313292,-1.39432438271215,-0.7753214024797,-1.47546757900961,-1.26206216278376,-1.05192224154002,0.442017360030909,-0.227571394924422,-2.47535513973493,-2.61444411931292,-0.710424217235165,0.412068282951267,-2.52010528115296,-0.488829143914332
-0.875562802817055,0.0938760334819257,0.314536129218803,0.475748941579779,1.99997271324564,-0.175624972998522,0.410800260799471,1.11906098756477,0.477700656477101,1.01800491462877,-0.482663163554188,-2.23394486818519,0.683953205098267,-0.234518490203654,1.00159606666715,-0.790804550096776,0.577882759666744,0.510600973038942,2.08793435393723,-1.16677537920585,0.715740154636024
-0.969426056281778,-1.47422932814442,0.308783728781696,-0.763618871851138,0.178680765868971,-1.05933228704377,0.068564079246259,-0.192384269433072,0.297154590947024,0.988973062483807,0.72132872202975,1.04737075035117,-0.379559710975551,-0.982389148691,-0.70206035659468,1.18212715698275,-0.0106906369552904,-1.6522998823702,-0.385766101131242,-0.171153850585673,-1.59038841634283
1.35548553989394,1.48710201026481,1.3391385909555,-0.485519405681283,0.0281877969034519,-0.0421903592123132,0.963151188945973,0.240377416204357,3.22004945403041,-0.48468854780971,0.404936713425348,0.324968302566462,-0.690098647048103,1.41900421611998,0.466201004785764,0.981277016022832,-0.432879619650204,-0.861679834052893,0.352958765094094,0.509275869231887,0.507893486226163
1.65436136967621,2.39491351668833,0.333047543145361,1.36317991956384,1.27559135296523,0.366663094272753,0.220252888787077,0.94916778142335,1.29509107504129,0.403285406273808,1.09691791457907,1.91584619617792,1.66892875383427,1.44684046363492,-0.434392779523326,-1.40266629433031,1.55849764296861,0.000696377177061058,0.131218460594874,1.13829352230046,0.287814946541848
-1.26068583591266,-0.967367894521979,-0.459572655054184,-2.43615538701994,-0.676199086085537,-0.951658546658255,-0.42764370977393,-0.105113290789027,-0.101041330445882,-0.724699576585469,-0.423457003213501,-0.733394351113238,-0.50517967417409,-0.840091788384257,1.4161809846274,0.547975700411297,-1.74344397520415,0.101204322056354,-1.07103451082507,-1.00271493342537,-2.48127190274778
-0.246279984042676,0.116151703875782,-0.619908935264816,1.1831313956268,-0.701177261140049,-1.00882856561184,-0.0637930769926961,0.307432117013663,-0.907122504403192,0.518739657069604,0.885289450406899,2.18351365161286,-0.0572440734272482,-1.63098593539331,-0.00293169228792853,0.592282912392534,2.05863709998292,-0.256392002536674,-2.08825808241777,0.656989315426619,-0.360942068810224
0.0595349117589553,-0.420158327507919,-0.540682734214893,-1.53773453418775,0.0808727381622421,-0.0375181497249102,0.963301701536539,-0.422991436438055,0.00726605939304645,-0.833010190568911,1.23236162871508,-0.928835916697505,0.149267073201984,0.686191359007732,-0.181955236149089,-0.746222878889042,0.505935763574245,-0.949363254623356,-1.23057207617125,1.04539147435301,-1.37554924494399
-0.817403817714367,-0.858002765036663,0.45049242351313,-2.70363382927124,-1.52833199201352,-0.254199368565104,-2.13987568302969,-1.26452423781389,-2.81581466694831,0.154511499914766,-0.597270419992104,0.144269054165183,0.19342709018125,-0.915039213405772,-0.869690872881799,-0.514259900675099,0.939157645373565,-1.88080145771702,0.191790151464724,-0.837578443147221,-1.86810585321781
-0.405031194914868,-0.802068197730354,0.345315187898136,-1.46542527677856,-1.69903079948544,-1.874577502387,-0.0265492625846615,-0.45682905131546,-0.915888049290728,-0.999712971577018,0.480588117237183,-0.611923618165021,-0.016826684309648,-1.20451786048679,-1.45135885294674,0.111397781387536,0.314934733282692,-2.13439941876788,1.17965813991119,0.168742535588157,-1.43956111383423
-1.27756006437587,-0.69547965718813,0.014519145822415,-0.736493997815841,-0.226024331681643,-2.03068371686162,0.429151113189205,-0.802943014258616,0.578243437874439,0.192049041730426,-2.8007544541494,0.030857521796643,-0.97332222652304,-1.08038054471796,0.268599793618332,-0.184808600478049,-0.160294965111671,0.224863464790529,-1.76664964058807,-2.01606499187034,-0.218437955497224
0.400939329260298,-0.91617988414584,-0.770750233067422,-0.83561315580923,-0.881371309188588,1.65304040469024,-2.53541773060055,-0.577997146851646,-0.416923650220791,-1.69814366124961,0.35232017601507,-1.42707609982787,-1.29416842895557,-1.23560385286044,-1.88841251881814,0.580988758954353,0.211751122200542,0.611014728001476,0.576758569553237,-0.503625267859433,-0.639618489370079
-1.54170257286654,-1.53906799064197,-2.37791879907729,-1.26529413469321,-0.89182813869617,-0.536101846551642,-0.150644154993641,-0.532794224265161,-0.713036537774888,-0.780852501554196,-0.223218686338625,1.47301548280914,0.244646392207752,-1.85046855570009,-0.799683307501592,0.981063414631561,0.778323832762942,-1.65330368422909,-0.808454820338432,-0.373643489360931,-1.19438525960054
0.148314303689526,1.37388858303542,-0.584131623973407,0.654161649444606,-0.465878360030707,0.395210713775477,0.0201924030953362,-0.35788127305961,0.346188869094081,0.610178531268466,0.450538719050401,0.55088981959487,-0.706512232515192,-0.696165589068754,0.352648062684623,0.591778702420077,1.27181349009283,-0.805698227481984,0.946804453861829,0.665988259525194,-0.555886162376628
1.85271698329613,0.775076292581892,1.96983735851953,0.256004941560288,1.15288943500188,0.895636155845036,1.12406341883466,0.281443409243572,0.840246333710896,0.46851820167709,0.988795158702089,0.378703760662546,0.160579404942611,1.76744096887923,-0.661897062078874,-0.721152519554662,0.880986828690243,0.672426100097658,2.24319876314543,-0.377389382973758,1.03050247419336
0.0197590012805827,-0.50198519658308,-0.964911946194787,-0.773086950936256,-0.258747514080622,-0.229299793788667,-0.8654770854076,0.605370606587784,-0.493336661688973,-0.990048690419757,-0.951326120168328,-1.59997551655257,0.572267045757805,-1.43901118471724,0.563736640781625,-0.358327071929179,1.56075712167168,1.58133178762645,-1.2697415353838,-0.571028811416958,0.0908905127058557
-1.0781604526776,0.411787371997271,-1.34344840246895,0.846680487074236,0.841908185948728,0.432168577491395,0.989098792943646,-0.406382226120036,-0.991007771637509,-0.232433806440402,-0.239129795535499,-1.08672118519108,-0.189332870317178,-0.0180839355289102,-0.183596280041597,-1.99287330945737,-0.762488798963371,1.91228810819039,-1.79299049283201,0.311016261089388,1.0835065358244
0.547177670213468,-0.331942094331688,0.284194402883621,1.78920087639004,-0.509521149615258,-0.0796664983859651,1.18590313837974,0.640817632068865,-0.0806991097391134,0.427088790265711,1.31620826346721,-1.36118527656209,0.0547188569233605,0.766429181263231,0.88290873249243,0.0193236504185449,-1.00638454187217,-0.120959357026078,-0.0802889437894761,1.06759294621724,1.05350996807531
0.686344756757775,0.674024959930708,1.3524327152497,0.58303470826532,1.24454317587871,-0.203819220694577,0.679824585791931,-0.697733846704837,-0.154227516484974,1.28133863722634,-0.0316307018964448,-1.44410943424532,0.563679981764959,0.535454742234077,-1.59431436614771,-0.648519270028424,2.44300260683333,-0.610567888888088,0.754734553124493,0.853092810664602,0.561861307588519
-1.76568541575871,-0.445631528400509,-0.0361453793728139,0.888712433351504,0.738733163085884,-0.808894891877463,-0.586263028530321,-0.678420401650856,0.0516424624590565,-1.36054807734034,0.655238211351952,-0.364254894377219,0.853468817116591,-2.18148323225511,-0.606744816497532,-1.20205855949833,-1.06336278101798,1.48194345209854,0.644610707537815,-0.4115315035849,-1.54895814517563
0.312828915921779,1.06923859637698,-0.745917110966487,0.314952960083636,0.254211907750288,-0.336038686484222,-0.428317171371025,0.288072097613021,0.130849232103499,-0.14105102596947,-0.401572838048971,0.981739876345389,-0.956011114433664,1.32035573825009,0.0227828550525422,-0.620809010603062,1.47892671744378,1.39342828552508,0.43793333790964,0.252750688768073,0.155028154162684
-0.830776617419586,-0.0675198301400711,-1.43537400863461,-0.155459701205239,-0.013673336545882,-0.78993911286837,-0.259602264814955,-1.02259851267699,-0.803350888846006,-0.556452349825562,-1.03830692990533,0.213353697306073,0.581500135653539,0.0648841018562793,-1.36511701783565,3.54986424877473,0.69671115181133,-1.65849542412516,-0.20335260014356,0.209162748021637,-0.662510931650605
1.15399612966383,0.0577137118924403,-0.365964731029511,-1.58566488314296,0.362074114491772,1.21119103236876,0.0773665701553765,0.79008435132824,1.01189047012066,1.51748558569328,1.54967681164131,-1.54929039164651,0.186834740464551,1.1354379536339,1.05659646546989,-0.763649283567161,-0.236924799015813,-0.96391415486775,3.10604695128362,-0.61718283617018,0.154860195957722
0.207322372019815,0.00978758037521635,-0.181209908361148,-1.22988839900419,0.0229681332550724,-0.108339483296706,-0.00348125471258687,0.0176679847741342,0.925165764147502,1.57480273779975,-0.244429032202912,-0.0693031678844485,1.17396668736526,-1.00853241835975,0.128670607262556,-0.983158591686051,-0.100078160820566,0.590631791350427,0.824106171170215,2.21310895155628,0.771658622380666
1.20142586800786,-0.396279758756391,1.28404936749582,0.26470909470937,0.834265423923656,-0.169734922974281,-0.240859402576167,0.180925859166439,-0.698644691252277,0.875278249591447,1.51328447110705,1.76476946976946,1.25917724143532,-0.0658615251680077,0.245320529457856,-0.0443338551876367,-0.0849961955257098,0.125260283384292,-0.107379544665986,0.446815496507308,0.604188656259709
-0.128173051230581,-0.897839767680837,-1.81401637968013,0.393267027347318,-0.0808081771071978,0.319065331128671,0.326417359202192,0.0400799916501401,-0.0054648548212145,-0.102913357663942,-1.27620576096414,0.782291070005987,-0.184896576231327,-0.385894115058209,0.0393991259610799,-0.484570938075621,-0.0204086025894483,-2.56940438264006,0.0686608437911293,0.372039236012404,0.121426801805017
1.3225456266738,1.02733699675652,1.43836483932349,0.302988565422772,1.10999743400477,0.836360127998482,-0.355259915316873,0.562079938529791,-0.191414043527658,1.68783182799499,0.763218800622881,2.11039458329637,-0.299528135492971,0.987808536071871,0.309480553072095,3.5557151367771,-0.15086659799073,0.417629207943333,1.0586982959225,-1.02593295513915,0.960653848014745
0.474905418651991,-0.881169770404763,-0.586342325668763,-0.11561780662713,-0.837698783153878,-0.651385164327749,-1.80786482749955,-1.23487717214253,-1.01717524583199,-0.871391883623483,-0.723353608186089,-0.0318761197563979,-1.59904356586187,-1.51722609700565,0.270913291440957,-0.364269663544154,-1.34320641699879,1.23198648534268,0.158167334706702,-0.491023456857791,-0.132246362292613
0.81690526550964,-0.786538328902349,-0.238829915101081,-1.57857268084736,0.297030170772425,-0.294698902913416,-0.392026207324472,-1.82595666186393,-0.195994661322229,-0.598357120723121,1.25317463919286,-3.51927178520409,-1.41215680592519,-0.901271866941876,-0.259957338393239,-0.549665389505151,0.270223421304693,-0.337646238119138,-0.36230675928303,-0.487873908124093,-1.58968175183761
1.92190791716619,1.79118888903642,0.459050629128143,1.53562674758538,1.67376920495163,0.865334909415548,1.94854414499714,1.62031976557367,2.21767248623194,2.35335155625126,2.53688319638206,1.87737562868923,0.818912386978806,1.7516021294527,2.5545508485539,0.605937277078926,0.709455570043757,1.78423900228259,1.05408040819983,1.59160291078692,2.10344020075261
-2.04935542516218,-0.77162108673186,-0.78564603017085,-0.0450948989365622,-1.71224635639188,-0.383004574575331,0.690143576302172,-1.08263153828451,0.150302129142815,-0.0857758123967725,0.336232157028955,0.0299012891107988,-1.27547072638627,0.870330064725661,-0.534027636819478,0.93025933870955,-0.30447971070408,-0.941643505404998,0.349656872522868,0.371172265272207,0.470966852055903
0.204157358599623,-1.46874008384149,-0.202448791351348,-0.138927838023597,0.0721707391649096,-0.709222762891059,0.7791260085781,0.109413159347805,-0.341932193313091,-0.298763763151566,-0.33701558454892,-1.45829720039838,-0.0197371337659629,-0.736878910330227,0.9235875267529,-0.104073986431043,-0.241224117920596,-0.0119878952308023,-0.488469303898467,-0.123929037230386,-0.646442080434308
0.546390771180289,0.653989269664894,1.22110813505658,0.441384408118777,0.715133324707443,-0.696446580320248,0.503242666918924,-1.15391858074784,1.29549305185863,0.44304307194069,1.15913447496452,0.132324338729729,-0.254559097067559,1.54664805668553,0.350250753436215,0.650763053289026,0.524512954965275,1.0911961343587,-0.0735056412338976,0.625968014681813,-0.0828168106244407
-0.414544653140765,0.338229471618725,0.577186038087843,-0.826027149160468,0.791261240606687,-0.531182774114579,0.366289472706057,-1.04739043994903,0.701159145101103,-0.613296303207074,0.455204175115909,-0.808795496124498,1.64721057357055,-0.298106360587374,1.86584465979351,-0.0535798690599256,-1.08075109076481,-0.279097085761391,0.636628040459376,0.24725156826632,-1.98146194550541
0.764748123209825,-0.747761645342878,0.650611642442858,0.595482338625677,0.323228934282092,0.407251291919667,-0.602021372687624,0.483499564773959,-0.648282009253156,1.9088708147011,-1.10085316274331,-0.201564968860431,1.21358881781236,0.00683521215788455,0.202773961079305,-1.31006607933646,0.473435377043548,0.0862414185030731,-0.26772305396573,1.13937530036907,0.514213060533849
1.02992108804246,1.42050174140133,1.53342491920989,0.13301536775334,-1.45542799425694,-0.599085298326994,-0.814033844752853,1.09588628625924,0.446256626952485,-0.185003920998142,1.23382491648716,0.579080789882471,0.610189255483877,0.760997563265842,0.246823571577214,-0.648161075442201,-0.381313620688832,0.281153785931384,0.709515756228935,1.19138484106039,0.0954548834961699
-0.543614248719273,0.188058816264522,-0.547202923605145,-0.156781611063593,-0.109249763629696,-0.260189048721844,-1.16535058630284,0.0478659177077217,-1.13155834031907,0.753929196428826,0.689860406777705,-0.628714730554287,-0.598456881359779,0.739590388177964,-0.405009616245594,-0.0686282208607089,-0.281726756779735,-1.029947486005,-1.13086192733177,0.435389491657442,-1.06163083231182
-0.196100441609699,1.12938397430173,0.873479700844141,-1.5986990554371,-0.985312167377524,-1.54361933681549,0.0709633135417245,-0.846439720594771,1.33743650158753,0.0293781892394591,-0.143439657450654,-0.572291197337962,1.8911760292306,-0.683807111998342,-1.93862209385287,1.15947360979675,-0.45015873983604,-0.768256601477406,0.893696969525295,-1.09823888175005,-0.349965481423127
0.297833414797193,-0.798461373555789,-0.0488842617889599,-0.583500905242924,-0.847902251968332,-0.402130598636674,0.560139094556917,-0.382418709357666,0.225391569381488,1.18360304959779,2.08849191360879,-1.35034994745181,-0.270800468931211,0.794153812621025,-1.86642028151188,0.283886082717829,0.0454553063162314,-0.429280368205033,1.21331059853171,-0.308103350251439,-1.21319957238052
0.836892146218398,1.37353771987442,0.647196808392917,-0.0897798553681586,0.248158257131302,2.08946471519206,1.8322116096838,1.96731487981585,1.91496657480779,1.7626033425305,1.75156631724145,1.00387811249621,0.772456887878668,-0.117781780241311,0.600326147508919,0.812513955905922,1.06893260902872,-0.327767341369806,0.132545300916527,0.177324250752584,1.91253344034212
-0.371787750973109,-0.512505818769636,0.345545184205098,-1.75039955648685,-1.06975089911192,-1.36837239491201,0.930949965612682,0.108325713042566,0.0105547780244166,-0.90630358728198,-0.775638837747541,0.211014999741713,-2.0671931072513,0.514902710833927,-0.166985075575609,-1.00177641621729,-1.047859310726,0.881818667501443,-1.72494975559239,1.2973402033967,-1.04769316495951
-2.22696383935304,-0.0122352691835087,0.524052357922852,-1.01120339235653,0.390048421481982,-1.58426521149213,-0.249392470072551,0.177980375956374,-0.592626967521586,-0.221812412173386,0.391132434718787,0.0891316626456293,0.597606660799365,-0.889880078552068,-1.0235602798321,0.521475197869568,-0.878302706018929,-1.15539493007553,-0.00110918935811788,-0.478832001147344,-0.159916195402149
-0.873246737615452,-0.446479044040324,0.747022462581867,-0.114261910488926,-0.687151395058187,-0.170200339648864,-0.0932888331422467,0.896995325507753,0.68631307312203,-0.114944983348834,0.38795293314853,1.10627724044393,-0.0363670137367252,-0.720364482633413,0.591460019930722,0.908266003917524,-0.111349945575725,-0.100323769666491,0.245939240130024,-0.620775734665008,-0.200385515371189
-0.875915930817418,0.172354712606181,-0.246095509752961,0.406959449786938,-0.20991940530588,0.618267141997202,-0.424673286518865,0.479219204191778,-0.843292422123315,0.587726551268797,-0.0300115489275487,-2.04719500184046,-0.822130683010346,1.09973525112432,1.38587270038379,-0.203976314263655,-1.42643682094886,1.38603290228873,-1.41460392635509,1.9909532565902,0.536008706956703
-0.420984870035684,-1.19304850856415,-0.142377044927317,1.1529309658958,0.386349900911799,1.28651607285267,0.435218833728458,1.18421529405401,-1.07993520493621,0.147780651687835,-2.785295375042,0.203948991359875,0.158267175685634,0.59602961365396,1.75910536343371,0.872135753892376,0.0187274943227727,-0.287903421682479,0.692718474056027,1.62865694184086,-0.296742796517457
-0.829662821971196,-0.899162870357034,0.880309432504504,0.122988735114239,0.515835249834995,2.05318171853834,-0.280476730573023,-1.07439119592155,-0.770268824348447,0.224655775673106,-0.583100236602161,-1.406570400484,0.823231631988231,-1.30131764542711,-2.2048494322677,-0.376969063453726,1.4333118583483,-0.82660807846612,-2.08213002029664,-0.224770445615601,0.492768408693009
-0.332151566345619,-0.516694283687171,-0.307262648794545,0.269496395595364,-1.12653739003685,0.149847018094668,-0.803988799166523,-0.236563963456183,-0.246227486206477,-0.56708351342197,-0.420029289247402,0.136125633602091,-0.32737436612295,0.428348764285299,0.397213442372761,-0.142865393776343,-0.669325663240028,-0.0976022567470789,-1.02339917471782,0.228655608340451,-0.659166293921438
1.54360150767181,0.160056456826439,1.3968905915711,0.246735989714381,-0.0376949085624875,1.21996802258284,0.0279195560010032,0.295567612281311,0.202872830956243,1.40934189219617,1.1831185663473,0.575385467592782,0.759452831709133,0.205969817848867,1.32166983570008,1.1900221085864,0.348272380108058,0.39049308057939,1.92720390290985,-0.788652985310811,1.08033657398094
-0.791697056042161,-0.238792644189971,-0.476794527579172,-0.448624385581279,-0.624999857190179,1.56930705893243,-1.04827702951745,0.0132511740896235,-0.573008084489926,0.130282480617148,0.175324017134598,-1.1196680843062,0.848253107882284,0.404143475067413,0.531475603519319,0.419561494768226,-1.15486135386097,0.0915944509946599,0.6593147403999,0.479076668881704,0.201664704255421
-1.31677890349443,-0.884017145133662,0.554634950672505,0.438553525904761,-1.45183281765541,-0.698811382922323,-1.28079331265217,0.761438206205915,0.429362645156442,-1.56116140255847,-0.153654724111488,-0.690393058800214,-1.17652537647946,0.114362161283977,0.763707337060773,-0.992016954006109,-0.581265268969045,-1.15009117128218,-0.129214616121545,-0.761775678822013,0.147506910517643
-0.975118828556266,0.356316354032884,-0.801376962304887,-0.127697833286071,0.657936734497567,-0.303788411092456,1.16519398453919,0.33309869019557,-0.554751644425987,-0.121268608008897,1.277963229698,1.19347626585831,-0.320227698945394,-0.989914209099483,-0.219336022226563,0.281359638565085,0.42063912265785,-0.722438342087452,-2.79826569309637,-0.198797477835971,-0.0712760456568308
-0.44997651770007,0.835880167769167,0.405717637529886,-1.51647402684682,-1.95907217929774,0.118027155719947,0.122030867572959,-0.648285966525506,0.779672841488019,-0.388885638964657,-0.130086297380246,-0.575210636726423,0.564105318405076,-0.178190043880446,-0.33803302195467,-0.560677223828087,0.688272413160358,0.519704589241851,0.0280370356852574,-0.860118945029664,0.249114196967046
0.474728919306133,-0.0235903742005078,-0.0502115969754932,-0.105312947137346,0.13547770974792,-0.659568350111917,0.168246430683953,0.213958142371403,-0.186840148576387,1.48763803978987,-0.498607387600992,-1.14184251400934,-0.870478604968567,0.378285050168915,1.33753285825148,0.17897065234415,0.490035015081585,-2.21203411125199,-0.731353908537285,-1.78332025992515,0.14513885334142
0.437736402388933,-0.200489735016063,-1.98722669585208,0.891133322977263,-1.18078719291721,-1.53804264215177,-1.33560648099948,-0.799264935895628,-0.190350830888546,-1.00064306929894,-0.422705556633188,1.0331815460771,1.14007809202748,-0.374398028541494,-0.606802088772486,-0.826125167087262,-0.197138413865659,1.19194063959865,0.0627417837408575,-1.3334363436321,-1.76852677380208
0.195372397376001,1.60977314659359,-0.685100672936593,-0.101407688095296,-1.26696251647474,1.93938289914056,0.537270147746302,0.275973410232141,-0.395513091325347,-1.51473673484613,0.145942255288056,1.37308145180846,-0.71173216412969,-1.58835689712743,1.09692030293746,0.221310397288203,-0.889879443195329,0.48376177858931,0.324939357456222,1.00408426673564,1.19657253026049
-1.96236662539137,-2.07917973337739,-0.168552797140829,0.00764584152759562,-0.238417517299006,-0.748900126196576,-0.678044936918041,-0.675889793423516,-0.606036256773213,0.204489429388002,-0.730253919920357,-0.75556581677044,0.059478286366572,-0.653534257478742,-0.924123938647931,0.663818399687722,-0.165117298629263,-1.59243600255961,0.304630634489529,-1.43149395669079,-0.215790622925113
0.0555197653088501,-0.135467957542239,0.85036917586419,0.12874351351641,1.4208110916379,-0.285511690210725,0.0300663510074831,0.799265343518281,-0.93881761894606,0.941644597626206,-1.60663217966665,1.60313478755816,0.245343885469137,0.534618174469828,-0.478385836017662,-0.226227829420584,0.360308938621871,-1.7589524753068,-0.235227028256715,-0.525634459340588,-0.557789201258351
0.754937901626744,1.49078573133241,-1.63003670599726,-0.593117363555684,1.21902968516112,-1.02025736845131,-0.33956266686881,-0.587581688729141,0.251614124681728,0.267004781625139,0.406544655219483,-0.281425281397262,-0.673011471288627,0.78407545064003,-0.768290439289437,0.576822045588422,-0.459669984433836,-0.988876680928563,-0.234183785235656,-1.00665216149145,-0.943637783362985
1.0100311317124,1.8394713037625,-0.980848288424225,-0.242648806867502,-0.428741716463474,0.172145368596827,0.723030469406438,0.671126053401906,1.09707834351643,1.25967122724016,0.759194004931026,-1.13153069300612,0.236066847012098,1.1022402336932,0.861879150333198,-0.0666778354544599,0.930782246028739,1.06032380770587,-0.444164086325373,-0.116673649819388,0.000925736078071615
-1.16838858927551,-0.39333575466943,0.953900426722394,-0.159237797773508,-1.06385777056354,0.0544694239025223,-0.498107987593189,0.213996465240466,-0.152599455944081,0.423715791127207,-1.04178903944475,-0.636630320949992,-0.517197397001026,0.342965919295711,-0.362583242587298,0.239112192789572,-0.0539099532506729,0.101578890265599,-0.119287273419112,0.350821648738772,-2.06417375278225
-2.02470215490684,-1.46487179352978,-1.0967406611706,-0.538287605883602,-1.14754354612987,-0.862679295948074,-0.796823307725113,-1.00146351820058,0.933515002067867,-1.40719781664123,-0.148288991952771,-0.287473314132041,0.330547747445413,-0.660694179103628,0.0572390357237084,-1.89481413503785,-1.30814354340862,-0.62696159376998,-0.979455136330816,-0.656197473643694,0.338882400465588
3.164776424341,1.2961352088525,1.54263144124079,2.12335878752826,1.65496398608659,1.0270410709467,3.04674142141665,2.19910827116551,-0.558471430529098,1.70543861874961,0.543328988415776,1.30978628987998,-0.48807508343012,0.397548898348734,2.91593446329267,1.31817050430487,0.262020836455242,0.792285899914386,1.11892299862988,-0.429723913070767,0.905588237128195
0.230487740219915,-0.181665817100241,-0.0971387238481283,0.159657949040368,-1.86202067147505,1.1246449173426,1.24209286591793,0.306715539412667,-0.398257415763581,-0.269542628856732,-0.0188743048687538,0.592128614541626,1.42854470652954,-0.32513258866224,-0.728619406156163,-0.422077245553554,-0.418165487505199,1.37606966475992,-0.759392283658701,0.725185672454833,0.40135203338249
-0.82872381705946,0.454139203062553,-0.951397107504713,-1.45582237650246,-0.447946841239007,-0.6447899665808,-0.499086156341725,-1.16526913118346,-0.0985407644579415,0.452160298612009,0.0291569076122051,0.637175401979953,-0.70813843066401,0.424517035051512,0.819042675927382,-0.819513819656734,-1.58892708297614,-0.467866784421146,-1.59769345750866,-0.202171101142544,-0.3294193356982
